652,74,104,554,4.00,685,56.00,20,0.00,28,0.00,11.00,12.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 00:51:36 2022
698,75,104,508,4.00,685,42.00,11,0.00,23,0.00,11.00,13.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 00:51:37 2022
653,74,105,491,4.00,682,44.00,13,0.00,26,0.00,10.00,14.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 00:51:38 2022
690,73,107,515,3.00,689,49.00,20,0.00,15,0.00,11.00,12.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 00:51:39 2022
698,73,106,572,5.00,685,56.00,10,0.00,26,0.00,10.00,14.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 00:51:40 2022
662,75,104,566,5.00,684,54.00,16,0.00,21,0.00,11.00,13.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 00:51:41 2022
679,74,106,601,2.00,685,53.00,22,0.00,25,0.00,9.00,12.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 00:51:42 2022
693,74,106,563,2.00,686,59.00,14,0.00,24,0.00,10.00,13.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 00:51:43 2022
676,75,107,544,3.00,682,41.00,6,0.00,15,0.00,11.00,13.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 00:51:44 2022
684,73,104,570,5.00,685,57.00,2,0.00,26,0.00,9.00,14.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 00:51:45 2022
663,74,105,619,5.00,681,40.00,7,0.00,20,0.00,10.00,14.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 00:51:46 2022
669,73,106,483,3.00,682,49.00,10,0.00,16,0.00,11.00,12.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 00:51:47 2022
657,75,105,586,4.00,687,57.00,9,0.00,17,0.00,8.00,13.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 00:51:48 2022
653,74,104,570,3.00,685,50.00,3,0.00,29,0.00,10.00,12.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 00:51:49 2022
694,75,107,568,2.00,685,55.00,23,0.00,15,0.00,8.00,12.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 00:51:50 2022
693,75,105,491,5.00,687,42.00,13,0.00,24,0.00,10.00,13.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 00:51:51 2022
652,75,104,574,2.00,684,54.00,6,0.00,27,0.00,8.00,12.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 00:51:52 2022
671,74,104,541,5.00,684,40.00,7,0.00,23,0.00,9.00,12.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 00:51:53 2022
683,73,106,560,5.00,680,54.00,15,0.00,27,0.00,8.00,12.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 00:51:54 2022
688,74,107,597,3.00,682,48.00,19,0.00,25,0.00,10.00,13.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 00:51:55 2022
661,74,106,590,2.00,687,43.00,13,0.00,18,0.00,8.00,12.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 00:51:56 2022
658,74,104,537,5.00,680,49.00,5,0.00,21,0.00,8.00,12.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 00:51:57 2022
654,74,107,592,3.00,683,44.00,11,0.00,17,0.00,8.00,13.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 00:51:58 2022
651,75,107,520,5.00,687,46.00,11,0.00,29,0.00,8.00,14.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 00:51:59 2022
672,74,107,568,3.00,680,56.00,24,0.00,29,0.00,9.00,12.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 00:52:00 2022
693,75,106,530,5.00,683,53.00,21,0.00,16,0.00,8.00,14.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 00:52:01 2022
677,73,105,530,3.00,683,50.00,19,0.00,17,0.00,10.00,14.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 00:52:02 2022
697,74,107,571,3.00,687,51.00,18,0.00,22,0.00,10.00,14.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 00:52:03 2022
658,73,105,559,2.00,685,46.00,24,0.00,19,0.00,10.00,14.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 00:52:04 2022
697,75,104,615,2.00,689,51.00,20,0.00,17,0.00,10.00,12.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 00:52:05 2022
681,75,105,585,3.00,682,58.00,15,0.00,22,0.00,11.00,12.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 00:52:06 2022
673,75,105,584,4.00,684,46.00,6,0.00,28,0.00,11.00,13.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 00:52:07 2022
678,74,106,609,4.00,682,54.00,16,0.00,21,0.00,9.00,12.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 00:52:08 2022
679,74,106,530,3.00,681,52.00,7,0.00,22,0.00,11.00,12.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 00:52:09 2022
656,75,106,577,4.00,684,51.00,12,0.00,22,0.00,8.00,12.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 00:52:10 2022
685,73,104,514,5.00,687,54.00,2,0.00,23,0.00,10.00,13.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 00:52:11 2022
693,74,106,531,4.00,681,52.00,2,0.00,17,0.00,8.00,12.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 00:52:12 2022
664,73,104,590,5.00,687,45.00,0,0.00,28,0.00,10.00,13.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 00:52:13 2022
654,74,107,489,2.00,684,42.00,18,0.00,18,0.00,9.00,13.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 00:52:14 2022
664,75,105,557,4.00,685,47.00,12,0.00,15,0.00,8.00,13.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 00:52:15 2022
686,74,106,602,5.00,688,52.00,21,0.00,27,0.00,11.00,12.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 00:52:16 2022
681,75,105,563,3.00,681,45.00,19,0.00,20,0.00,8.00,13.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 00:52:17 2022
666,73,104,498,2.00,689,42.00,13,0.00,26,0.00,8.00,13.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 00:52:18 2022
660,75,106,600,5.00,683,44.00,5,0.00,26,0.00,8.00,12.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 00:52:19 2022
650,73,105,528,4.00,681,48.00,18,0.00,25,0.00,8.00,12.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 00:52:20 2022
652,74,107,561,5.00,682,54.00,3,0.00,27,0.00,8.00,14.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 00:52:21 2022
678,73,104,525,4.00,688,46.00,5,0.00,18,0.00,11.00,14.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 00:52:22 2022
669,73,104,546,5.00,683,55.00,11,0.00,22,0.00,9.00,12.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 00:52:23 2022
698,74,105,615,4.00,686,59.00,21,0.00,20,0.00,9.00,12.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 00:52:24 2022
669,75,106,521,3.00,680,49.00,19,0.00,19,0.00,9.00,13.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 00:52:25 2022
695,73,106,543,2.00,687,41.00,23,0.00,27,0.00,10.00,12.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 00:52:26 2022
678,73,105,620,2.00,689,45.00,15,0.00,28,0.00,8.00,14.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 00:52:27 2022
674,73,107,576,4.00,687,41.00,22,0.00,22,0.00,8.00,12.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 00:52:28 2022
688,74,105,518,2.00,681,42.00,18,0.00,23,0.00,10.00,14.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 00:52:29 2022
699,73,105,620,4.00,680,46.00,20,0.00,21,0.00,9.00,14.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 00:52:30 2022
689,75,106,540,4.00,688,50.00,19,0.00,17,0.00,8.00,14.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 00:52:31 2022
656,75,106,537,4.00,684,41.00,12,0.00,27,0.00,8.00,12.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 00:52:32 2022
690,75,107,571,2.00,689,53.00,9,0.00,27,0.00,11.00,14.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 00:52:33 2022
671,74,105,569,4.00,687,50.00,18,0.00,26,0.00,11.00,12.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 00:52:34 2022
676,73,106,516,2.00,689,50.00,3,0.00,23,0.00,8.00,13.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 00:52:35 2022
668,73,104,530,2.00,689,45.00,15,0.00,20,0.00,11.00,13.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 00:52:36 2022
679,75,104,611,3.00,686,45.00,20,0.00,15,0.00,8.00,12.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 00:52:37 2022
691,74,104,497,2.00,686,47.00,21,0.00,20,0.00,11.00,14.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 00:52:38 2022
669,74,104,574,5.00,684,48.00,24,0.00,18,0.00,8.00,14.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 00:52:39 2022
679,73,106,493,3.00,685,46.00,14,0.00,25,0.00,9.00,12.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 00:52:40 2022
686,75,107,560,5.00,687,45.00,23,0.00,25,0.00,8.00,14.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 00:52:41 2022
685,75,106,560,3.00,683,44.00,9,0.00,15,0.00,9.00,14.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 00:52:42 2022
668,74,107,580,2.00,687,56.00,24,0.00,20,0.00,11.00,12.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 00:52:43 2022
663,75,105,525,5.00,682,48.00,19,0.00,24,0.00,9.00,14.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 00:52:44 2022
671,75,105,535,5.00,681,54.00,7,0.00,21,0.00,11.00,14.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 00:52:45 2022
678,75,107,518,4.00,687,57.00,9,0.00,26,0.00,8.00,13.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 00:52:46 2022
687,75,105,574,2.00,689,44.00,0,0.00,27,0.00,8.00,13.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 00:52:47 2022
696,75,104,526,2.00,680,50.00,9,0.00,26,0.00,8.00,13.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 00:52:48 2022
656,73,106,510,3.00,681,40.00,7,0.00,21,0.00,9.00,12.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 00:52:49 2022
673,75,107,624,4.00,684,50.00,18,0.00,15,0.00,10.00,13.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 00:52:50 2022
663,74,106,578,5.00,680,53.00,20,0.00,16,0.00,11.00,13.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 00:52:51 2022
675,73,107,591,4.00,687,40.00,12,0.00,24,0.00,9.00,14.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 00:52:52 2022
696,73,105,550,3.00,686,48.00,15,0.00,26,0.00,10.00,13.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 00:52:53 2022
695,75,107,500,2.00,685,55.00,4,0.00,25,0.00,11.00,12.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 00:52:54 2022
669,75,105,548,3.00,680,53.00,18,0.00,21,0.00,11.00,14.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 00:52:55 2022
675,73,104,580,4.00,687,48.00,6,0.00,28,0.00,9.00,12.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 00:52:56 2022
678,73,106,512,4.00,689,41.00,9,0.00,18,0.00,11.00,12.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 00:52:57 2022
672,73,104,559,4.00,689,41.00,22,0.00,29,0.00,8.00,13.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 00:52:58 2022
676,73,106,552,5.00,689,41.00,14,0.00,21,0.00,8.00,12.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 00:52:59 2022
679,73,106,519,4.00,680,54.00,4,0.00,23,0.00,9.00,14.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 00:53:00 2022
695,73,107,560,4.00,684,52.00,21,0.00,26,0.00,11.00,12.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 00:53:01 2022
665,74,106,508,4.00,688,48.00,19,0.00,16,0.00,11.00,12.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 00:53:02 2022
694,73,107,534,4.00,680,48.00,3,0.00,16,0.00,8.00,12.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 00:53:03 2022
659,74,104,603,4.00,682,57.00,17,0.00,29,0.00,10.00,12.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 00:53:04 2022
655,74,105,524,5.00,685,48.00,3,0.00,15,0.00,10.00,14.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 00:53:05 2022
676,75,106,542,5.00,688,40.00,12,0.00,28,0.00,9.00,13.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 00:53:06 2022
699,73,107,555,4.00,689,45.00,19,0.00,19,0.00,9.00,12.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 00:53:07 2022
652,75,106,501,2.00,685,41.00,12,0.00,15,0.00,9.00,12.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 00:53:08 2022
680,75,107,608,4.00,689,49.00,3,0.00,19,0.00,9.00,12.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 00:53:09 2022
688,74,107,488,4.00,686,54.00,5,0.00,15,0.00,11.00,13.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 00:53:10 2022
660,73,107,558,5.00,689,53.00,11,0.00,29,0.00,11.00,13.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 00:53:11 2022
694,74,106,522,3.00,682,54.00,9,0.00,23,0.00,11.00,12.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 00:53:12 2022
688,75,107,520,3.00,685,51.00,20,0.00,17,0.00,9.00,14.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 00:53:13 2022
677,73,105,550,4.00,685,46.00,20,0.00,15,0.00,10.00,12.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 00:53:14 2022
662,75,104,554,4.00,685,54.00,15,0.00,21,0.00,11.00,12.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 00:53:15 2022
660,74,105,550,4.00,684,47.00,13,0.00,26,0.00,9.00,13.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 00:53:16 2022
656,75,104,534,5.00,684,51.00,2,0.00,21,0.00,9.00,12.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 00:53:17 2022
693,73,107,596,3.00,687,57.00,24,0.00,27,0.00,11.00,12.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 00:53:18 2022
678,75,106,547,3.00,683,48.00,16,0.00,29,0.00,10.00,13.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 00:53:19 2022
667,75,105,567,5.00,688,48.00,19,0.00,22,0.00,8.00,12.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 00:53:20 2022
690,73,105,622,2.00,683,40.00,2,0.00,16,0.00,8.00,12.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 00:53:21 2022
677,73,106,501,2.00,682,47.00,21,0.00,22,0.00,8.00,14.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 00:53:22 2022
683,75,107,510,5.00,682,58.00,22,0.00,24,0.00,9.00,14.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 00:53:23 2022
668,74,106,553,4.00,687,42.00,5,0.00,28,0.00,10.00,14.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 00:53:24 2022
669,74,105,622,5.00,687,54.00,12,0.00,25,0.00,11.00,13.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 00:53:25 2022
661,74,105,539,2.00,685,41.00,18,0.00,26,0.00,10.00,14.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 00:53:26 2022
669,75,106,613,2.00,683,59.00,2,0.00,18,0.00,8.00,13.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 00:53:27 2022
696,73,105,536,3.00,680,57.00,17,0.00,27,0.00,10.00,14.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 00:53:28 2022
694,74,104,598,2.00,686,59.00,3,0.00,25,0.00,11.00,14.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 00:53:29 2022
684,73,106,536,2.00,686,46.00,13,0.00,22,0.00,11.00,13.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 00:53:30 2022
668,74,107,493,3.00,683,46.00,1,0.00,25,0.00,9.00,14.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 00:53:31 2022
662,75,107,571,5.00,685,50.00,4,0.00,29,0.00,10.00,13.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 00:53:32 2022
652,73,106,601,5.00,681,47.00,23,0.00,24,0.00,11.00,13.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 00:53:33 2022
674,74,104,547,5.00,680,56.00,18,0.00,18,0.00,9.00,12.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 00:53:34 2022
656,74,104,610,3.00,688,55.00,24,0.00,22,0.00,11.00,12.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 00:53:35 2022
667,73,105,578,5.00,684,42.00,2,0.00,17,0.00,11.00,13.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 00:53:36 2022
653,73,106,569,2.00,684,53.00,0,0.00,21,0.00,8.00,13.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 00:53:37 2022
692,74,105,489,3.00,683,55.00,4,0.00,24,0.00,8.00,13.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 00:53:38 2022
682,74,106,618,3.00,683,45.00,18,0.00,25,0.00,10.00,12.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 00:53:39 2022
686,73,105,611,3.00,683,42.00,12,0.00,25,0.00,11.00,12.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 00:53:40 2022
669,74,105,617,5.00,680,59.00,12,0.00,25,0.00,8.00,12.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 00:53:41 2022
679,75,104,615,3.00,684,57.00,18,0.00,15,0.00,10.00,13.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 00:53:42 2022
681,74,104,517,5.00,685,54.00,16,0.00,26,0.00,11.00,12.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 00:53:43 2022
684,75,106,560,3.00,684,53.00,7,0.00,18,0.00,11.00,12.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 00:53:44 2022
672,74,105,603,5.00,683,41.00,2,0.00,17,0.00,11.00,13.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 00:53:45 2022
676,73,104,494,3.00,689,58.00,15,0.00,20,0.00,10.00,13.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 00:53:46 2022
696,75,106,591,5.00,684,55.00,13,0.00,15,0.00,11.00,13.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 00:53:47 2022
694,73,106,560,5.00,689,50.00,8,0.00,18,0.00,10.00,14.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 00:53:48 2022
676,75,105,600,2.00,688,55.00,9,0.00,19,0.00,9.00,12.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 00:53:49 2022
671,74,105,550,4.00,686,55.00,3,0.00,23,0.00,10.00,14.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 00:53:50 2022
655,75,107,592,5.00,683,56.00,13,0.00,21,0.00,11.00,14.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 00:53:51 2022
689,73,105,485,4.00,688,56.00,5,0.00,28,0.00,9.00,12.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 00:53:52 2022
683,74,105,514,5.00,689,51.00,18,0.00,27,0.00,10.00,14.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 00:53:53 2022
694,73,106,525,4.00,686,57.00,16,0.00,19,0.00,10.00,12.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 00:53:54 2022
654,73,104,524,2.00,681,58.00,4,0.00,16,0.00,10.00,12.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 00:53:55 2022
666,74,107,516,4.00,682,55.00,18,0.00,27,0.00,9.00,13.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 00:53:56 2022
686,73,106,619,3.00,684,49.00,24,0.00,20,0.00,8.00,12.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 00:53:57 2022
697,73,107,552,2.00,688,54.00,17,0.00,28,0.00,9.00,12.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 00:53:58 2022
687,75,104,536,2.00,686,56.00,14,0.00,29,0.00,9.00,14.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 00:53:59 2022
685,74,107,586,4.00,685,56.00,3,0.00,15,0.00,9.00,12.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 00:54:00 2022
686,75,105,516,4.00,682,55.00,4,0.00,20,0.00,10.00,13.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 00:54:01 2022
653,74,104,607,2.00,688,41.00,10,0.00,18,0.00,9.00,14.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 00:54:02 2022
668,75,107,521,5.00,687,41.00,7,0.00,26,0.00,9.00,12.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 00:54:03 2022
661,73,104,510,5.00,689,45.00,0,0.00,26,0.00,9.00,13.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 00:54:04 2022
660,73,104,593,4.00,683,54.00,11,0.00,20,0.00,9.00,13.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 00:54:05 2022
658,75,107,603,4.00,681,44.00,0,0.00,18,0.00,11.00,14.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 00:54:06 2022
661,74,107,536,3.00,686,58.00,2,0.00,25,0.00,10.00,14.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 00:54:07 2022
652,73,105,537,5.00,686,46.00,8,0.00,17,0.00,9.00,13.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 00:54:08 2022
662,74,107,532,5.00,682,45.00,22,0.00,18,0.00,10.00,13.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 00:54:09 2022
664,75,105,572,5.00,687,52.00,2,0.00,29,0.00,11.00,12.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 00:54:10 2022
654,74,107,534,2.00,687,53.00,1,0.00,19,0.00,10.00,12.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 00:54:11 2022
699,75,105,590,2.00,680,41.00,17,0.00,23,0.00,9.00,14.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 00:54:12 2022
688,74,105,498,4.00,688,41.00,8,0.00,29,0.00,8.00,14.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 00:54:13 2022
692,73,106,527,4.00,686,40.00,24,0.00,15,0.00,10.00,14.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 00:54:14 2022
653,75,105,486,4.00,683,44.00,0,0.00,23,0.00,10.00,13.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 00:54:15 2022
679,73,106,579,4.00,688,45.00,5,0.00,26,0.00,10.00,14.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 00:54:16 2022
698,73,104,554,5.00,687,58.00,8,0.00,17,0.00,8.00,12.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 00:54:17 2022
668,75,104,599,2.00,682,59.00,21,0.00,27,0.00,11.00,12.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 00:54:18 2022
655,74,104,597,2.00,684,45.00,13,0.00,19,0.00,9.00,12.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 00:54:19 2022
691,74,106,544,4.00,689,53.00,3,0.00,27,0.00,9.00,13.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 00:54:20 2022
689,74,107,490,2.00,681,55.00,16,0.00,18,0.00,10.00,14.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 00:54:21 2022
656,74,107,569,3.00,682,59.00,12,0.00,29,0.00,10.00,12.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 00:54:22 2022
661,75,107,510,2.00,687,45.00,2,0.00,17,0.00,9.00,12.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 00:54:23 2022
684,75,104,484,2.00,682,51.00,24,0.00,15,0.00,11.00,12.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 00:54:24 2022
673,74,106,564,4.00,682,59.00,8,0.00,25,0.00,9.00,13.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 00:54:25 2022
687,73,106,625,5.00,681,57.00,7,0.00,24,0.00,9.00,12.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 00:54:26 2022
674,73,104,513,4.00,685,43.00,13,0.00,25,0.00,10.00,12.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 00:54:27 2022
669,73,107,521,5.00,684,57.00,4,0.00,27,0.00,9.00,14.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 00:54:28 2022
675,74,106,495,2.00,688,46.00,22,0.00,16,0.00,11.00,14.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 00:54:29 2022
687,73,106,500,3.00,688,54.00,0,0.00,28,0.00,8.00,12.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 00:54:30 2022
687,75,104,578,2.00,681,55.00,13,0.00,26,0.00,9.00,14.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 00:54:31 2022
678,73,106,602,3.00,688,41.00,9,0.00,27,0.00,10.00,13.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 00:54:32 2022
658,75,106,505,4.00,687,43.00,1,0.00,23,0.00,10.00,14.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 00:54:33 2022
660,74,107,524,5.00,685,53.00,18,0.00,25,0.00,8.00,13.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 00:54:34 2022
